Date,GOLD_data,OIL_data,SILVER_data
20181011,0.0283506639488213,-0.0305282069349795+0i,0.0194518116462039
20181012,-0.00442335587962921,0.00519985723386546+0i,0.00199319630234779
20181015,0.00679082012397859,0.00614874792678636+0i,0.0062970776185874
20181016,0.000733606401424553,0.0019484905666843+0i,-0.00177559289974153
20181017,-0.00293765857937279,-0.0306369416532132+0i,-0.00260078170005737
20181018,0.00228556874941633,-0.0158962593542105+0i,-0.00405150768794228
20181019,-0.000978832752937482,0.00682300655131257+0i,0.00316021147865146
20181022,-0.00335181020935219,0.000723045799646855+0i,-0.00391739616462988
20181023,0.00994066127954564,-0.040418452021074+0i,0.0140857029727216
20181024,-0.00455061311362484,0.00585367525146051+0i,-0.00797577424082932
20181025,0.00105818479227696,0.00760349533301949+0i,-0.00315327927854958
20181026,0.00276245222239306,0.00385405167027898+0i,0.00479452973245127
20181029,-0.00651202952462274,-0.0081705128416136+0i,-0.0177862127033937
20181030,-0.0015528784278937,-0.0129111685968292+0i,0.00180681077645764
20181031,-0.00846029679275376,-0.0132331692020828+0i,-0.0121543826533588
20181101,0.019360936846061,-0.0251175846091612+0i,0.0345362039438515
20181102,-0.00413473040345779,-0.00867308139019751+0i,-0.00149476858922925
20181105,-0.000894034250932723,-0.000633729440578898+0i,-0.00702810712478632
20181106,-0.00489078229558414,-0.0142049953991036+0i,-0.010047569215285
20181107,0.00195910430007064,-0.00871818587962072+0i,0.00482992728083207
20181108,-0.00269480954692773,-0.0163482475837373+0i,-0.00982231041377314
20181109,-0.0135843686732138,-0.00794310004336042+0i,-0.0198679707350613
20181112,-0.00423639363111706,-0.00432899447552998+0i,-0.00918908057984416
20181113,-0.00174971758866018,-0.073376634825062+0i,-0.00157559296363518
20181114,0.00722870755261364,0.0100054614394975+0i,0.00735533719187143
20181115,0.0040484418100541,0.00372636402915945+0i,0.0128660052731135
20181116,0.00657464537732545,0+0i,0.00846306852268256
20181119,0.00188217820323956,0.00529941194207077+0i,0.00160061274995121
20181120,-0.00335774938977435,-0.0604594310860796+0i,-0.00936153266914811
20181121,0.00556288154425369,0.0222108147429069+0i,0.016222028722476
20181126,-0.00457899246512503,-0.056480282452445+0i,-0.0207243226450998
20181127,-0.00740317633296289,-0.00135672079427547+0i,-0.0085679405355009
20181128,0.00838619821117956,-0.0249399273973241+0i,0.0169931816957935
20181129,0.00220809903660862,0.0228042116478624+0i,-0.00209966482513171
20181130,-0.0031911209148252,-0.0101583408198911+0i,-0.0126204657428007
20181203,0.0111651647946105,0.0388959500366433+0i,0.020158715999412
20181204,0.0058181594427804,0.00564971365637783+0i,0.00968798664435777
20181206,-0.00242013675568626,-0.0336101516889916+0i,-0.00906235664932395
20181207,0.00700238115168605,0.0215185818499659+0i,0.0125683582470407
20181210,-0.00248953993266491,-0.0310806020261831+0i,-0.00647162327536767
20181211,-0.00144828398191162,0.0126646015634894+0i,0.00144942566010706
20181212,0.00201102103067072,-0.00972770278949623+0i,0.0154670480065937
20181213,-0.00136711292820956,0.0275733258406919+0i,0.000271609969755501
20181214,-0.00459729898918742,-0.0265963057622991+0i,-0.0147735400191801
20181217,0.00837231093955345,-0.026119410716761+0i,0.0086444007010488
20181218,0.00144190285177747,-0.0757748732432348+0i,-0.00369559686958992
20181219,0.00231881532328507,0.0205486461612339+0i,0.00798993563221101
20181220,0.00914264842747398,-0.028364599720791+0i,0.00346291298353394
20181221,-0.00778579201351711,-0.00634091983180916+0i,-0.0115899852040017
20181226,0.0122077631809828,0.01372423225654+0i,0.0284603654882128
20181227,0.00636177130885726,-0.0354545549252184+0i,0.0123863150058847
20181228,0.00203345520231026,0.0160110375169766+0i,0.00884758532268686
20181231,-0.00125086010707577,0.00176323603621156+0i,0.00695734137048182
20190102,0.00210991439059899,0.0245798342511787+0i,0.00703796286835607
20190103,0.00839560963320574,0.011748484894425+0i,0.0104967681656323
20190104,-0.0070694394248061,0.0183066450531412+0i,-0.000700614658765912
20190107,0.00319136133869214,0.011608774767245+0i,-0.00165795217164549
20190108,-0.00280163451736219,0.0256371927752073+0i,-0.00274804454771885
20190109,0.00474255349544636,0.0505296832891907+0i,0.00172639833153325
20190110,-0.00357428352554716,0.00438302746100543+0i,-0.00589480786871302
20190111,0.00186641711239901,-0.0191981323446942+0i,0.00102768330709589
20190114,0.00155267482265659,-0.0211565583727177+0i,0.00205220363180734
20190115,-0.00225218522737557,0.0311855912274567+0i,-0.00404430016824827
20190116,0.00418964469847266,0.00383068838802558+0i,0.00115718431427918
20190117,-0.000464629455873291,-0.0045986093245155+0i,-0.00625183306630431
20190118,-0.00754188608870272,0.0326844814055703+0i,-0.00889702917228007
20190122,0.000936072286984725,-0.0231278337490212+0i,-0.00464219997412421
20190123,0.000467708151348373,0.000950641776608972+0i,0.00379382977281848
20190124,-0.0031223193541185,0.00964550267664409+0i,-0.00517101463159906
20190125,0.0142055934353361,0.010484986524426+0i,0.0259754864032607
20190128,0.00384645439830379,-0.0321753149444757+0i,0.00446600206372426
20190129,0.00444337439527104,0.0250725187283162+0i,0.00488967476840792
20190130,0.00129870765454712,0.0171103112600931+0i,0.00593698453277897
20190131,0.00745358416752,-0.00814666597700217+0i,0.00890225955975303
20190201,-0.00212389295233974,0.0269616884267584+0i,-0.00890225955975292
20190204,-0.00197626617062754,-0.0127482514390733+0i,-0.00271148130940086
20190205,-7.61635914386697e-05,-0.0166331868661742+0i,-0.00297214624203814
20190206,-0.00358269323095991,0.00650133257714151+0i,-0.00852259817377553
20190207,-7.63496117701145e-05,-0.0256929095545184+0i,0.00121285642520923
20190208,0.00327851084023412,0.0015186411422841+0i,0.00623253098635255
20190211,-0.00511311155200855,-0.00589749634831041+0i,-0.00738151617595108
20190212,0.00168179157536623,0.0130794777690341+0i,0.000191589233271157
20190213,0.00122144900682211,0.0149536244375932+0i,-0.00230149698827916
20190214,-0.000763184012166309,0.00941744547713171+0i,-0.00796816964917696
20190215,0.00631679631614906,0.0214553684675444+0i,0.0142845845629381
20190219,0.0165529326066781,0.00895421455486745+0i,0.0141461152776962
20190220,0.00238508942922754,0.014689194564371+0i,0.0130826685288583
20190221,-0.0148495668791429,0.000702511462923816+0i,-0.0229132348101873
20190222,0.0042974779490033,0.00525301519403112+0i,0.0073819698609381
20190225,-0.00248572839457376,-0.0315796692949409+0i,-0.00523115931520437
20190226,-0.000603582062835823,0.00036042530575807+0i,0.000126374320906334
20190227,-0.00560015479354972,0.0256150435351562+0i,-0.0098416617089064
20190228,-0.00372545726451763,0.00490544081082587+0i,-0.00858704411401057
20190301,-0.0125710873204855,-0.0251296536322528+0i,-0.0240347649186937
20190304,-0.00898810844946875,0.0140584396883145+0i,-0.0100709789113918
20190305,-0.0021817438501127,-0.000530251885775939+0i,0.000199753637845112
20190306,0.00225955448731587,-0.0060294560030066+0i,-0.00113246523111236
20190307,-0.000856444922315263,0.00779591113672032+0i,-0.00287020855854514
20190308,0.010229437270828,-0.0104675842667893+0i,0.0206411138771152
20190311,-0.00634231443381658,0.0127593613624938+0i,-0.00492304647197848
20190312,0.00580249952326109,0.00140767223666985+0i,0.00923536939119942
20190313,0.00860282653318954,0.0241477734676727+0i,0.00279957212700577
20190314,-0.0108424883708411,0.0059896303478551+0i,-0.0183720146760211
20190315,0.00647353121023985,-0.00153677139834887+0i,0.010015238224144
20190318,-0.00115291503759184,0.00969312920565975+0i,-0.000131130343749466
20190319,0.00360799601590877,-0.00101593304552418+0i,0.00327311106562965
20190320,-0.00345423486808756,0.013461468517927+0i,-0.00366660529945833
20190321,0.00429677331945337,0.00250393249087697+0i,0.00829609226237934
20190322,0.00420216846407176,-0.0157959760909767+0i,-0.00175798463089795
20190325,0.00782236606880761,-0.00373326410403725+0i,0.0105018468103124
20190326,-0.00576587197087365,0.018862112079318+0i,-0.00880891763921675
20190327,-0.00335342504455276,-0.00888148283751704+0i,-0.00862468593507136
20190328,-0.01546361115895,-0.00185327322737678+0i,-0.0210883146494392
20190329,0.00247789420519506,0.0140658717922413+0i,0.00927260571346293
20190401,-0.00356394268705856,0.0238243587664373+0i,-0.000597788201521949
20190402,0.00124106127091877,0.015946250500876+0i,-0.00219495249253339
20190403,-7.75037785340036e-05,-0.0019194343551421+0i,0.00272633742699004
20190404,-0.000697990637996368,-0.00578037911137251+0i,-0.00119601343160603
20190405,0.00108554247069555,0.0156578370672942+0i,0.000132961042610387
20190408,0.0051787184339303,0.0207098703656005+0i,0.00860476582741754
20190409,0.00492196952974308,-0.00654312964483622+0i,-0.000329587030438157
20190410,0.0042869054792907,0.00979867852618231+0i,0.00217326964921645
20190411,-0.0157835207731694,-0.0160702261084652+0i,-0.0251137261788238
20190412,0.00155086882605956,0.00486385202326105+0i,0.00645510579255606
20190415,-0.00294865346191125,-0.00769894597342905+0i,0.00187491684762265
20190416,-0.0110965215041633,0.0102001821922285+0i,-0.00382050801516947
20190417,-0.000314386210916264,-0.00453807206681922+0i,0.00201261305021655
20190418,-0.00023578240189987,0.00375708024534141+0i,0.00107173966987079
20190422,0.00125715109266517,0.0262157964687914+0i,0.00133806134903434
20190423,-0.00330340942142611,0.0090910626122214+0i,-0.0123782273377185
20190424,0.00487265258378053,-0.00620327269176603+0i,0.00842578541461348
20190425,0.000235212633262028,-0.0103738536788792+0i,-0.00248664397765217
20190426,0.00710744175280323,-0.0297275027176974+0i,0.00944319377101222
20190429,-0.00491520240583518,0.0031545925463039+0i,-0.0105877823490934
20190430,0.00327951645459574,0.00643593776354441+0i,0.00376546975306226
20190501,-0.00109197808225603,-0.00486240476265529+0i,-0.0172622326717167
20190502,-0.00917263545048394,-0.0285482590497414+0i,-0.00719550817432356
20190503,0.00745423073060125,0.00210097855060683+0i,0.02492742918292
20190506,0.00195243929074939,0.00499237694441658+0i,-0.00335976663307742
20190507,0.00140343780589266,-0.0137486676184308+0i,0.000201904634397353
20190508,-0.00319948453636486,0.0116581144562249+0i,-0.0045865452047893
20190509,0.00319948453636478,-0.00678403506381366+0i,-0.00576292316664695
20190510,0.00171255766747277,-0.000648524660793149+0i,0.00129106802834842
20190513,0.0111378871293366,-0.010106019099103+0i,-0.000883182230715315
20190514,-0.00416219589000886,0.0120502679450662+0i,0.00264721009842809
20190515,0.00123512018789302,0.00387724236833556+0i,0
20190516,-0.00875537207656825,0.0136121728168292+0i,-0.0186793430149535
20190517,-0.00820477351315001,-0.00175119049173228+0i,-0.00908876412924838
20190520,0.00125458811645687,0.00540284185404592+0i,0.0042424516807609
20190521,-0.00321806803255954,-0.00174472246653721+0i,-0.00250156478170238
20190522,0.0012570523458298,-0.0252405329349161+0i,0.0028485099331545
20190523,0.00875558508483081,-0.0588454012122942+0i,0.0112449875896265
20190524,-0.00140201671509164,0.0123564467945399+0i,-0.00391793469522561
20190528,-0.00507912793409792,0.0086609694830634+0i,-0.0165970269258539
20190529,0.00320674166194798,-0.00559557203952633+0i,0.00635188678047607
20190530,0.00506290766527547,-0.0384796343213428+0i,0.00610434747934637
20190531,0.0144243102686592,-0.0561506372524716+0i,0.00482926085157289
20190603,0.0128591477091424,-0.00468384931242631+0i,0.0118360770133285
20190604,0.000529135726501923,0.00430994764420794+0i,0.00197044398729874
20190605,0.00369576531464829,-0.034236892759396+0i,0.0014922338792916
20190606,0.00697697936013947,0.0174551281269066+0i,0.00769701997289532
20190607,0.00268775366977276,0.0262728936728389+0i,0.0084388686458646
20190610,-0.0123787173569179,-0.0136133384399398+0i,-0.026286185241166
20190611,0.00128254177441138,0.000187778094755769+0i,0.00689163793432627
20190612,0.0041379887512358,-0.0408063706200324+0i,0.00108739986248376
20190613,0.00546587191984634,0.0220469193193721+0i,0.0100700340700324
20190614,0.00067183597086936,0.00438971993353655+0i,-0.00600278334385155
20190617,-0.00104526292789402,-0.0111069317055565+0i,0.00216245522840254
20190618,0.00588392209933869,0.0372338571644746+0i,0.0111432984979759
20190619,-0.00148632610275421,-0.00260085600818963+0i,-0.00233918235317227
20190620,0.035291368738463,0.0523623637660035+0i,0.0344612255186267
20190621,0.00236630351681723,0.0136747920976891+0i,-0.0127514576662192
20190624,0.0128805182315263,0.00815060424505815+0i,0.006200861877947
20190625,0.000424130491667823,-0.00120971236701114+0i,-0.00502300544024119
20190626,-0.0023350783651047,0.0264497794220485+0i,-0.000523320480315061
20190627,-0.00226947047762051,0.000841663202268582+0i,-0.00511677841637129
20190628,0.000922555696199678,-0.0162853300882025+0i,0.00315188388846811
20190701,-0.0172436395305562,0.0105478860672165+0i,-0.00968418912653987
20190702,0.0136193061510505,-0.0492556642730538+0i,0.00317250761792532
20190705,-0.00564027140917474,0.0221527698645722+0i,-0.0156959859762102
20190708,0.000214804027931728,0.00260488126115442+0i,0.00361325250921098
20190709,0.000357845772292488,0.00294401454399621+0i,0.00639149978761211
20190710,0.00897568079386056,0.0439779636192151+0i,0.00522920271509364
20190711,-0.00412161395615171,-0.00381330144739621+0i,-0.00529557072573689
20190712,0.00397980402683611,0.000166065941748606+0i,0.0062194192802932
20190715,0.0010633396773235,-0.0105184540143724+0i,0.00847267884152639
20190716,-0.00156000387554208,-0.0334502685521499+0i,0.0200718943145205
20190717,0.00854984752486517,-0.0146855788683075+0i,0.0186078464591912
20190718,0.00337144869316099,-0.0264112429878835+0i,0.0141820383985372
20190719,-0.000701459075363857,0.00594975161800763+0i,-0.000186121526354173
20190722,0.000140382401469206,0.0105499412025361+0i,0.0137414118449913
20190723,-0.00365507748896313,0.00973543391698488+0i,0.00397013793823154
20190724,0.00189952076268461,-0.0158014648983837+0i,0.00904159750147429
20190725,-0.00627493494131252,0.00250221754771137+0i,-0.0130728756196221
20190726,0.00324811467678506,0.0032080048612771+0i,-0.000857212833704908
20190729,0.000775149617264371,0.0118511690415052+0i,0.00263047279103496
20190730,0.0070894728960231,0.0205367471826267+0i,0.00772915609570398
20190731,-0.00252116884858671,0.00908868462356062+0i,-0.00907408503399187
20190801,-0.00365293837887425,-0.0823356653011073+0i,-0.0138605103771212
20190802,0.017233953141183,0.03120404585792+0i,0.00624557575429167
20190805,0.0130577075643268,-0.0175808970239418+0i,0.00755363334722979
20190806,0.00531158756454203,-0.0195722274326891+0i,0.00366424837470547
20190807,0.0234262645201574,-0.0485198482984071+0i,0.0447617392845456
20190808,-0.00638943804342485,0.0279860199478046+0i,-0.0149752340466414
20190809,-0.000734712671608011,0.0366258983786872+0i,-0.000236700411584994
20190812,0.00579639380819957,0.00785894568533054+0i,0.00836880203669449
20190813,-0.00206157878502332,0.0387444342811653+0i,-0.00488313971888693
20190814,0.00907867016506613,-0.0332977977225981+0i,0.0173643468855115
20190815,0.00243778872168905,-0.0138561741587836+0i,-0.00377457548697821
20190816,-0.00468321561484398,0.00731662309167598+0i,-0.00536688940268892
20190819,-0.00803215570152986,0.024127926377566+0i,-0.010702895150029
20190820,0.00279531097157104,0.00231010322467176+0i,0.0122225049602633
20190821,0,-0.0117837464220625+0i,0.000175197827995096
20190822,-0.00486354730579232,-0.00594439300521366+0i,-0.00650284959459646
20190823,0.019379505773914,-0.0215494102719486+0i,0.0221462740502128
20190826,-0.000196486618303169,-0.00983217297832813+0i,0.0130788576369431
20190827,0.00958501829525971,0.0237646075838553+0i,0.028802650134984
20190828,-0.00207870085833449,0.0153557169172411+0i,0.00905535345442056
20190829,-0.00737532228684873,0.0165351801205921+0i,-0.0075129083736449
20190830,-0.00485949476014399,-0.0288008645311347+0i,0.000990261991966162
20190903,0.0174882421124364,-0.0212773806887613+0i,0.0479912302965994
20190904,0.00284221165187657,0.0421114683400084+0i,0.016220838725622
20190905,-0.0227690458444261,0.000710749871180661+0i,-0.0386412823027139
20190906,-0.0060895561996249,0.0039000404326715+0i,-0.0375754121719944
20190909,-0.0026592225019654,0.0232588612511888+0i,0.00283430325161289
20190910,-0.00795319279905265,-0.00780908089878983+0i,0.00122024422296567
20190911,0.00274732970050268,-0.0291669278284976+0i,-0.000554446676434823
20190912,0.00287322842141239,-0.0119091988556029+0i,0.000554446676434827
